place_id,lang,name,description
a1fbb596-75b7-551a-a848-7b938155c7d6,fa,مرکز شهر گلشن,
a20011ce-7604-467f-bfbd-db98f3ace453,fa,فست فود جوادی,
a20af208-4dff-58a3-b6ad-1a0b49731cc4,en,City: Farsan,
a20af208-4dff-58a3-b6ad-1a0b49731cc4,fa,مرکز شهر فارسان,
a258ecbf-5e5e-48f1-b45c-c2da05de9ac5,fa,کلینیک درمانی ودرمانی سجاد,
a285a56a-b03d-51f4-8e6c-d865269bf93a,en,City: Shahpurabad,
a285a56a-b03d-51f4-8e6c-d865269bf93a,fa,مرکز شهر شاپورآباد,
a29c9a5a-95ab-4202-b82f-d14cac33852c,fa,غذاخوری حسین,
a2a6e36a-0832-49a1-a7b8-81d27631875f,fa,مرکز بهداشت و درمان,
a2f8f26c-4a20-4bf3-b37d-c2ad8881225a,fa,بدون نام,
a2f9a70d-b409-5ec4-97cb-a873dc99a5e2,en,City: Golgir,
a2f9a70d-b409-5ec4-97cb-a873dc99a5e2,fa,مرکز شهر گل گیر,
a2fea1a8-12af-4fe3-bf24-a966cacddf03,fa,بدون نام,
a301613d-f050-412c-bf4a-e1db84f89995,fa,فست فود وحید,
a32ef3d9-9816-5826-a425-c07355f7b0a9,en,City: Abibiglou,
a32ef3d9-9816-5826-a425-c07355f7b0a9,fa,مرکز شهر آبی بیگلو,
a354f033-14a3-5cc2-9615-dc6f2b2b1ad0,en,City: Latifi,
a354f033-14a3-5cc2-9615-dc6f2b2b1ad0,fa,مرکز شهر لطیفی,
a3597f21-d285-4441-bea8-1a135522b8b0,fa,فست فود دانیال,
a37094ca-879e-5af1-b1ea-3971e01f7385,en,City: Salehiyeh,
a37094ca-879e-5af1-b1ea-3971e01f7385,fa,مرکز شهر صالحیه,
a3889d6a-0168-5fa8-9526-a7740efa6a5f,en,City: Oshtorinan,
a3889d6a-0168-5fa8-9526-a7740efa6a5f,fa,مرکز شهر اشترینان,
a39d318f-3e90-4dcc-8c3b-4ba22a56e0eb,fa,غذاخوری السون,
a3b3b1a6-bc71-40cf-b65b-f466e0b3a8db,fa,غذاخوری پیتزا ساندویچ,
a3d52f7d-89dc-5740-8460-32fa8916d5f0,en,City: Asadabad,
a3d52f7d-89dc-5740-8460-32fa8916d5f0,fa,مرکز شهر اسدآباد,
a3d74360-62c8-4011-b9cb-b7063407c8ef,fa,فست فود بهنان,
a3f02f14-c8d0-585b-845d-0e0b73ff877a,en,City: Abarkuh,
a3f02f14-c8d0-585b-845d-0e0b73ff877a,fa,مرکز شهر ابرکوه,
a454c123-c758-573c-b982-0f8afdf79bac,en,City: Lavasan,
a454c123-c758-573c-b982-0f8afdf79bac,fa,مرکز شهر لواسان,
a46fc631-6f21-5052-b843-03387012f69d,en,City: Mobarakeh,
a46fc631-6f21-5052-b843-03387012f69d,fa,مرکز شهر مبارکه,
a4882ad7-3a04-5aaf-81ca-d6671a8e4c6b,en,City: Tutkabon,
a4882ad7-3a04-5aaf-81ca-d6671a8e4c6b,fa,مرکز شهر توتکابن,
a4e6699f-c7f7-4372-8be2-03f057ee837f,fa,مرکز بهداشت زاوشت,
a4eb77b3-7775-4f82-a70c-319c7cb49d1e,fa,بدون نام,
a52dbfbf-d5ac-4f74-ab6d-81ea4ce0b63c,fa,بیمارستان امام رضا,
a52f6023-6cf7-5283-8e89-aaae85c2270d,en,City: Abbasabad,
a52f6023-6cf7-5283-8e89-aaae85c2270d,fa,مرکز شهر عباس آباد,
a5374773-b884-59d7-ae17-28f292cd2034,en,City: Asemanabad,
a5374773-b884-59d7-ae17-28f292cd2034,fa,مرکز شهر آسمان آباد,
a53f2f89-135d-5b9f-8125-dc75bf01342c,en,City: Asgaran,
a53f2f89-135d-5b9f-8125-dc75bf01342c,fa,مرکز شهر عسگران,
a54b26b0-b826-50ea-a1a9-79b7a7b60af2,en,City: Gugan,
a54b26b0-b826-50ea-a1a9-79b7a7b60af2,fa,مرکز شهر گوگان,
a558fab2-96e4-4c11-820d-87d84f5affd7,fa,فست فود ستاره,
a5a05138-cacd-47c2-a0ab-d65a91f9e857,fa,غذای امیر,
a5a642d0-5ad2-4a3b-a75c-3b44073a743b,fa,کلینیک درمانی بازتوانی اعتیاد بهار,
a5b0177d-6049-4f9c-8b8d-d6d317ce6a74,fa,ev,
a5d841c2-1349-5588-be16-f04bcc652a38,en,City: Ruydar,
a5d841c2-1349-5588-be16-f04bcc652a38,fa,مرکز شهر رویدر,
a5fbcb7c-68a4-45f1-a711-c5d41a8c2b59,fa,فست فود بگیروببر,
a6137116-7a42-4d72-9f87-d20e43b9d3de,fa,غذاخوری کبابی آذربایجان,
a62b5d59-162c-53fe-8443-365a10c6cedc,en,City: Sepidar,
a62b5d59-162c-53fe-8443-365a10c6cedc,fa,مرکز شهر سپیدار,
a62cd96e-72dd-5954-8ad9-a05e61173382,en,City: Nashtifan,
a62cd96e-72dd-5954-8ad9-a05e61173382,fa,مرکز شهر نشتیفان,
a656d9cc-31c2-446a-9666-5746e4ee74a8,fa,غذاخوری چلوکبابی ارسباران,
a65abdf7-f31b-4888-9175-617b1ba8510c,fa,کلینیک زیتون,
a667008a-79b7-4b38-bbd9-91fbdb72b2fd,fa,مرکز بهداشت آزادگان,
a6a20b63-c321-569b-97a7-e0be38417084,en,City: Bander Kangan,
a6a20b63-c321-569b-97a7-e0be38417084,fa,مرکز شهر بندر کنگان,
a6d296ab-967e-40ff-818e-dd2ed28f073c,fa,غذاخوری سیرابی زر گران,
a710006b-fe2c-591a-b0bd-0867f82d5a5c,en,City: Rineh,
a710006b-fe2c-591a-b0bd-0867f82d5a5c,fa,مرکز شهر رینه,
a71e4896-a311-477a-b787-b3d9a253aa17,fa,کبابی و جگرکی علیزاده,
a73795ff-893f-4b2b-aaba-633d53068dce,fa,غذاخوری لوکس,
a76f55fd-ce7f-4071-9a71-ca3f91f8e743,fa,غذاخوری غزای خانگی اتا,
a7744675-05a0-4ea0-9f17-2ee1a8f4d682,fa,کبابی و جگرکی امید,
a79a65a3-5684-4ceb-a4e9-dbd9443f53bb,fa,غذاخوری فرزانه,
a81f6377-fa63-507a-ac5c-fe24c5f3c05f,en,City: Rozveh,
a81f6377-fa63-507a-ac5c-fe24c5f3c05f,fa,مرکز شهر رزوه,
a83c5527-8bad-4b6b-baf0-c9deb59d1967,fa,بدون نام,
a8660774-a436-4075-898f-83cbf0702652,fa,تالار ولیعصر,
a868b86b-0f8a-4c40-aa9e-22cb207d43f4,fa,فست فود رز,
a86d545d-1835-4514-887f-08361df933b3,fa,مرکز بهداشت ممقان,
a8998d27-36d1-54dd-8dac-b1ab74ed19d0,en,City: Shabestar,
a8998d27-36d1-54dd-8dac-b1ab74ed19d0,fa,مرکز شهر شبستر,
a8de1131-171d-4c71-9dd9-64914a55c4c7,fa,بدون نام,
a8f77fe0-6c5d-4cc5-8e35-492cc3747214,fa,فست فود 20,
a92fab33-b1a5-420d-96d6-9632dc4dcb36,fa,غذاخوری کبابی گلشهر,
a946d355-0ff2-42f0-ade9-4cb6a12ec659,fa,غذاخوری ولی امر,
a94f9081-b7f6-455f-b528-d396a07e9820,fa,غذاخوری غنچه,
a9605197-3ca9-5048-854c-52f7b9a76466,en,City: Serishabad,
a9605197-3ca9-5048-854c-52f7b9a76466,fa,مرکز شهر سریش آباد,
a96af574-07d2-5e15-8750-cc24fdfab6f9,en,City: Varnamkhast,
a96af574-07d2-5e15-8750-cc24fdfab6f9,fa,مرکز شهر ورنامخواست,
a99fe189-183d-458a-8b50-64cf305e018f,fa,غذاخوری لاله ترک,
a9b53383-4b50-4585-af9e-1387434321d5,fa,ساندویچ شونیز,
a9d12e87-9f4e-4bf7-882b-d6b6bb5d0bff,fa,غذاخوری کبابی سهند,
aa28abe2-ae74-4eb2-826b-3d1810c6b311,fa,بارکد,
aa459561-44f0-4c57-8c68-bca616503024,fa,غذاخوری بی نام,
aa4ee63a-3319-5837-a367-19fbaa9460ae,en,City: Somaleh,
aa4ee63a-3319-5837-a367-19fbaa9460ae,fa,مرکز شهر سماله,
aa52316d-0cca-4c8b-83b0-720da37da843,fa,رستوران نگین شهر,
aa69f159-be5d-40f4-b413-04df3569f726,fa,غذاخوری امیری,
aa705453-f383-4650-812a-f27dd4b1af28,fa,غذاخوری ناصر,
aa83749a-2520-5edf-b91f-892532ac3dfe,en,City: Rabat,
aa83749a-2520-5edf-b91f-892532ac3dfe,fa,مرکز شهر ربط,
aaaf23e6-8188-5e1b-b3f7-c386756fe2ed,en,City: Khalkhal,
aaaf23e6-8188-5e1b-b3f7-c386756fe2ed,fa,مرکز شهر خلخال,
ab74570e-e394-52db-aeb2-8fb7eb112d4f,en,City: Marzikola,
ab74570e-e394-52db-aeb2-8fb7eb112d4f,fa,مرکز شهر مرزیکلا,
abeb322e-231f-5652-b0d8-d3a78f501976,en,City: آزادی,
abeb322e-231f-5652-b0d8-d3a78f501976,fa,مرکز شهر آزادی,
ac412bb4-a09a-4874-b416-9940f997d811,fa,فست فود زیبا,
ac436c41-32dd-4d31-9a94-c71c97ef4c78,fa,غذاخوری نور,
ac80a9db-86e2-4b9d-a6a8-6fd60b06d5a6,fa,رستوران و غذا خانگی امیر,
ac843a5f-947e-481e-a486-2df434832bab,fa,بیمارستان شهید مدنی,
acdcda4c-3dfa-42e1-bc48-d8a82bca6c66,fa,پیتزا توسکا,
ad06c13e-eae4-58c6-80b1-32449d5a0678,en,City: Khalil Shahr,
ad06c13e-eae4-58c6-80b1-32449d5a0678,fa,مرکز شهر خلیل شهر,
ad0be222-99bb-519c-8d17-5daa5b507a20,en,City: Izadshahr,
ad0be222-99bb-519c-8d17-5daa5b507a20,fa,مرکز شهر ایزدشهر,
ad220db5-30cb-5e1e-a410-fcdccef9351c,en,City: Vahdatiyeh,
ad220db5-30cb-5e1e-a410-fcdccef9351c,fa,مرکز شهر وحدتیه,
ad2f0b11-5d58-4eb1-9e2e-65c8769f0b0e,fa,غذاخوری چلوکبابی ممتاز,
ad438b24-c2fd-52e2-9951-6a40c06b61bc,en,City: Bandar Kong,
ad438b24-c2fd-52e2-9951-6a40c06b61bc,fa,مرکز شهر بندر کنگ,
ad4dd531-3b79-5b45-9310-d5a89109d96f,en,City: Taft,
ad4dd531-3b79-5b45-9310-d5a89109d96f,fa,مرکز شهر تفت,
ad8ac951-951c-4d02-8b93-d353075b46df,fa,کلینیک درمانی اریانا,
adda37a6-a0ef-49ba-b2c1-89cc3364cd86,fa,آبگوشت ایرجی,
ae2a424e-8e7e-574f-a3e2-7c4ce785a358,en,City: Kelishad and Sudarjan,
ae2a424e-8e7e-574f-a3e2-7c4ce785a358,fa,مرکز شهر کلیشاد و سودرجان,
ae3b6f7e-5b24-5e74-8b2c-baf4583872ad,en,City: Hajiabad,
ae3b6f7e-5b24-5e74-8b2c-baf4583872ad,fa,مرکز شهر حاجی آباد,
ae64e7f8-a95e-4ef8-bae4-1de9e58f0918,fa,کلینیک دکتر علیرضا رحیمی ممقانی,
ae661826-c83c-5959-92c0-d91feba04338,en,City: Loleman,
ae661826-c83c-5959-92c0-d91feba04338,fa,مرکز شهر لولمان,
aed7e94a-ac7e-586d-9bb0-11e408b1ccb0,en,City: Shahr-e-Emam,
aed7e94a-ac7e-586d-9bb0-11e408b1ccb0,fa,مرکز شهر شهر امام,
af306bb1-3296-4b54-b49d-f1d76ef8dda0,fa,دکتررحیمی ( داخلی-اطفال),
af61661b-42d5-55a5-a488-7379c640287c,en,Province center: Esfahan,
af61661b-42d5-55a5-a488-7379c640287c,fa,مرکز استان اصفهان,
af80bd56-178f-5aa1-90f4-3af8348ec62c,en,City: Golmakan,
af80bd56-178f-5aa1-90f4-3af8348ec62c,fa,مرکز شهر گلمکان,
af83bdb8-abcb-4505-94b9-3e2cf1f29bfc,fa,غذاخوری چیلک,
afc78484-19af-4122-94e5-c09f960bf837,fa,فست فود بی نام,
afd0ea2a-b73f-519f-8f01-cc302452fb4b,en,City: Alqajar,
afd0ea2a-b73f-519f-8f01-cc302452fb4b,fa,مرکز شهر القجر,
afd2454c-e5fd-4711-bf9e-09a8f0158d88,fa,رستوران دادلي,
afec6ae1-312e-4e23-adf0-cf81585d487e,fa,فست فود پادینا,
aff13fcc-e201-4bf8-906a-099741adbd46,fa,کبابی و جگرکی مهتاب,
affcfc6e-209c-5669-b115-d4c90a9cf4db,en,City: Greater Tunb,
affcfc6e-209c-5669-b115-d4c90a9cf4db,fa,مرکز شهر جزیره تنب بزرگ,
b0296d06-9e2f-5011-9710-38129ae9ac08,en,City: Nilshahr,
b0296d06-9e2f-5011-9710-38129ae9ac08,fa,مرکز شهر نیل شهر,
b04ec939-eced-55b4-9c3d-ab623c61490a,en,City: Ab Pakhsh,
b04ec939-eced-55b4-9c3d-ab623c61490a,fa,مرکز شهر آب پخش,
b0512f70-4ca3-5b47-80f2-fbaa0fc2baef,en,City: Falavarjan,
b0512f70-4ca3-5b47-80f2-fbaa0fc2baef,fa,مرکز شهر فلاورجان,
b0a0f5bb-5c76-54ed-8fb2-4fb20e086f56,en,City: Maragheh,
b0a0f5bb-5c76-54ed-8fb2-4fb20e086f56,fa,مرکز شهر مراغه,
b0aff560-e9e3-4dd2-9157-cd6d6d768b04,fa,فست فود پیتزا 2000,
b0b529f9-5f85-4b47-8530-79c3901d2fb2,fa,غذاخوری طاهری,
b0d4a0f5-46e3-514e-a24b-8b75e3444902,en,City: Firoozan,
b0d4a0f5-46e3-514e-a24b-8b75e3444902,fa,مرکز شهر فیروزان,
b0f3db1a-5940-5012-a71d-8d4af86350e5,en,City: Bisotun,
b0f3db1a-5940-5012-a71d-8d4af86350e5,fa,مرکز شهر بیستون,
b110698c-52f8-4d2d-b0f0-98a126c6a8de,fa,رستوران پانیذ,
b19f65c9-ef3d-481b-9221-4cae5e8440f7,fa,غذاخوری پارس,
b1b62b73-0c1e-5ebe-a285-f859ab638694,en,City: Sojas,
b1b62b73-0c1e-5ebe-a285-f859ab638694,fa,مرکز شهر سجاس,
b1bb0e01-28fe-5402-9497-99cd43123e32,en,City: Neqab,
b1bb0e01-28fe-5402-9497-99cd43123e32,fa,مرکز شهر نقاب,
b1d04cf1-e535-48b2-9b5b-dac91417af8e,fa,بدون نام,
b1d49a36-fd45-4700-b303-56a5143deabb,fa,غذاخوری قیزیل بالیق,
b2126404-d619-4939-b381-7a04e80ce07a,fa,فست فود پاشا,
b21959aa-3b64-4119-8362-23dd87303e16,fa,غذاخوری رضوان,
b2215e68-519f-585f-a405-a811261f1a91,en,City: Mazdavand,
b2215e68-519f-585f-a405-a811261f1a91,fa,مرکز شهر مرزداران,
b22a9d6b-1679-5bb5-8766-05386cda106f,en,City: غلامان,
b22a9d6b-1679-5bb5-8766-05386cda106f,fa,مرکز شهر غلامان,
b22ec79c-59e9-4159-a891-4036a2f99128,fa,کبابی و جگرکی ساطوری بناب,
b245c1e6-ae9e-4c21-9808-f744089b6f57,fa,فست فود علی,
b252250a-a680-5c41-9dd0-51c024357e69,en,City: Noqab,
b252250a-a680-5c41-9dd0-51c024357e69,fa,مرکز شهر نوقاب,
b274bf00-b3b4-462a-b290-2a0e5d30e371,fa,فست فود هفت,
b2b9ff9b-e4a5-5663-9f22-19b87420f971,en,City: Riz,
b2b9ff9b-e4a5-5663-9f22-19b87420f971,fa,مرکز شهر ریز,
b2c91db8-74ff-4bc1-9c21-4d6ac91782aa,fa,سلف دانشجویی,
b2d239bc-1d4f-5f71-a5a3-b248a9bd9f1d,en,City: Tabaqdeh,
b2d239bc-1d4f-5f71-a5a3-b248a9bd9f1d,fa,مرکز شهر طبقده,
b3185161-a8bd-51ac-a87a-32f81b0d88d5,en,City: Miandoab,
b3185161-a8bd-51ac-a87a-32f81b0d88d5,fa,مرکز شهر میاندوآب,
b3215803-335f-5628-91d8-f7bf14219c2e,en,City: Soqad,
b3215803-335f-5628-91d8-f7bf14219c2e,fa,مرکز شهر صغاد,
b32bbafa-98f4-5228-9e6e-038fddab7078,en,City: Nokandeh,
b32bbafa-98f4-5228-9e6e-038fddab7078,fa,مرکز شهر نوکنده,
b3418892-d553-5392-a323-eb0b8734e664,en,City: Haftkel,
b3418892-d553-5392-a323-eb0b8734e664,fa,مرکز شهر هفتکل,
b34b10d9-590f-45e2-b3a4-8ad6ee2fd5c8,fa,غذاخوری ممتاز,
b390f88c-9d63-405d-8c66-820abd9024b1,fa,فست فود کاکتوس,
b3b5674e-3f0b-566e-85b5-868184af6b7a,en,City: Omidieh,
b3b5674e-3f0b-566e-85b5-868184af6b7a,fa,مرکز شهر امیدیه,
b48778ab-b806-4783-a7b5-cb029c67ad01,fa,کبابی و جگرکی فرد,
b494f7c7-4e15-5933-a975-cc268dde17f6,en,City: Kotij,
b494f7c7-4e15-5933-a975-cc268dde17f6,fa,مرکز شهر کتیج,
b4e2d1ce-a03c-531a-ba3b-003101c84198,en,City: Rezvanshahr,
b4e2d1ce-a03c-531a-ba3b-003101c84198,fa,مرکز شهر رضوانشهر,
b4ee7897-e23a-5bcc-adeb-67c6e1c1bf1f,en,City: سرگز,
b4ee7897-e23a-5bcc-adeb-67c6e1c1bf1f,fa,مرکز شهر سرگز,
b50d44f3-3963-5949-abf4-3d66797a9c22,en,City: Tazeh Shahr,
b50d44f3-3963-5949-abf4-3d66797a9c22,fa,مرکز شهر تازه شهر,
b52cbffd-4c41-41e6-9241-80c43ec5c2f8,fa,رستوران کافیش,
b5319c77-b502-5a5e-8328-f2dcaf394ae9,en,City: Lisar,
b5319c77-b502-5a5e-8328-f2dcaf394ae9,fa,مرکز شهر لیسار,
b53313e9-d4e3-40d8-96cc-9b52762130eb,fa,فست فود میزبان,
b553254b-bcf2-4ad7-94e8-1a7159dfea3f,fa,فست فود سیب سبز,
b5b868c2-18f9-4039-b5cb-e6a996b344d1,fa,غذاخوری ساندویچی مهدی,
b5c3b19e-65cf-4a57-ad51-fdcc2fbc7912,fa,درمانگاه,
b5d76f8d-ede5-50b4-a58a-69736042deb1,en,City: Sisakht,
b5d76f8d-ede5-50b4-a58a-69736042deb1,fa,مرکز شهر سی سخت,
b5e7079b-e440-4882-bc76-f58e1c8f6982,fa,غذاخوری صفا,
b65b9e63-5e05-4aae-95b9-aabf91d44251,fa,غذاخوری پیتزا همبرگر خانگی اکال,
b6cbe81b-76b5-534a-b8f1-4361797058ef,en,City: Semnan,
b6cbe81b-76b5-534a-b8f1-4361797058ef,fa,مرکز شهر سمنان,
b6f1b5ad-0891-4700-a0f4-b8e303997de9,fa,غذاخوری حاج حیدر,
b7002549-366b-4071-bfed-72811076bb62,fa,غذاخوری غذای خوب,
b70f4c03-ee20-5b80-9574-7e4899ccf343,en,City: Garab,
b70f4c03-ee20-5b80-9574-7e4899ccf343,fa,مرکز شهر گراب,
b71d9848-9368-5025-acb0-3f44aea17549,en,City: Hojedk,
b71d9848-9368-5025-acb0-3f44aea17549,fa,مرکز شهر هجدک,
b741662a-c58b-48a6-81aa-21733192645b,fa,فست فود نون پنیر,
b74c7566-6e18-4e2f-891b-494adb992466,fa,درمانگاه روستای مولان,
b74d77c6-35ac-44d6-a6a7-e916430b2dc2,fa,غذاخوری پیتزا کلبه,
b76bf57b-2853-51d0-9968-0a77643d33ca,en,City: Anarestan,
b76bf57b-2853-51d0-9968-0a77643d33ca,fa,مرکز شهر انارستان,
b76d3538-f8c7-55cb-849f-097181ff343e,en,City: Aleshtar,
b76d3538-f8c7-55cb-849f-097181ff343e,fa,مرکز شهر الشتر,
b772c670-0f80-4c30-9ec9-526ff3725256,fa,غذاخوری بی نظیر,
b7de3044-7774-4fbf-bdca-6863e0acab09,fa,کبابی و جگرکی سید,
b80920a7-c0a0-5ad6-891c-4102ef97f309,en,City: قلعه ممبی,
b80920a7-c0a0-5ad6-891c-4102ef97f309,fa,مرکز شهر قلعه ممبی,
b80e0fd2-82a2-4f62-aa35-9320f4d819be,fa,غذاخوری رز,
b8204da8-1af8-5f72-9389-4482ff7adc41,en,City: Qal`eh-ye Mirabad,
b8204da8-1af8-5f72-9389-4482ff7adc41,fa,مرکز شهر میرآباد,
b8315d0d-39d9-5de6-9263-727e423eee52,en,City: Zarnaq,
b8315d0d-39d9-5de6-9263-727e423eee52,fa,مرکز شهر زرنق,
b866e032-ea52-5cea-9960-8590ce1ad0d3,en,City: Tonekabon,
b866e032-ea52-5cea-9960-8590ce1ad0d3,fa,مرکز شهر تنکابن,
b88311ce-d713-4fb7-89ba-098cbff2d829,fa,کبابی بهروزی,
b8c2a3bd-f5ca-47fa-aeca-232e3852e42e,fa,کلینیک درمانی خاتم,
b90aa802-6174-5ce6-9b26-78b25eabe193,en,Province center: Chaharmahal and Bakhtiari,
b90aa802-6174-5ce6-9b26-78b25eabe193,fa,مرکز استان چهارمحال و بختیاری,
b950882b-2322-4acc-8fe4-c8398ba06806,fa,غذاخوری ولیعصر,
b955441b-d1b1-534d-8d08-71d512136ae4,en,City: Landeh,
b955441b-d1b1-534d-8d08-71d512136ae4,fa,مرکز شهر لنده,
b95fb86b-c29f-53d5-82f4-df79c1e60aa0,en,City: Nazarkahrizi,
b95fb86b-c29f-53d5-82f4-df79c1e60aa0,fa,مرکز شهر نظرکهریزی,
b9695641-ec21-4fe8-9c26-64740afbe804,fa,فست فود زیتون,
b97c2157-1d2c-4b4d-8f62-25604a3bf1ac,fa,غذاخوری الدوز,
b990734d-dc27-43ca-a6bd-69197800c099,fa,فست فود هزارو یک شب,
b9be1907-f861-486f-a80f-1ecfe18d85d0,fa,تاپ فود,
b9c69ab9-7a61-47f0-a963-ebb497f5da22,fa,رستوران دریایی باربارا,
b9d03e74-2235-4104-9aed-340578935bfb,fa,رستوران نم نم,
b9d29da7-3c6f-5a04-aa4c-6e35029175bf,en,City: Dorudzan,
b9d29da7-3c6f-5a04-aa4c-6e35029175bf,fa,مرکز شهر درودزن,
b9d62136-fa23-41ff-98fe-833f9b702844,fa,کلینیک درمانی,
b9e86479-2c37-565c-afef-0e29dca0512f,en,City: Arab Hasan,
b9e86479-2c37-565c-afef-0e29dca0512f,fa,مرکز شهر عرب حسن,
ba01687a-5f1d-5ec8-a365-90beadc0b679,en,City: Radkan,
ba01687a-5f1d-5ec8-a365-90beadc0b679,fa,مرکز شهر رادکان,
ba2b0452-609b-58b9-a1b6-231d81848022,en,City: Nasrabad,
ba2b0452-609b-58b9-a1b6-231d81848022,fa,مرکز شهر نصرآباد,
ba48cf07-5058-5de5-9c37-eca10aa6c8e4,en,City: Qeydar,
ba48cf07-5058-5de5-9c37-eca10aa6c8e4,fa,مرکز شهر قیدار,
ba95c0ba-44f5-5ddd-884e-245f405f5577,en,City: Azna,
ba95c0ba-44f5-5ddd-884e-245f405f5577,fa,مرکز شهر ازنا,
badb63e6-dbfe-5db3-916e-87e773aee367,en,Province center: Qazvin,
badb63e6-dbfe-5db3-916e-87e773aee367,fa,مرکز استان قزوین,
badc16fe-9d82-5027-b953-5d5f8fc0a839,en,City: Sejzi,
badc16fe-9d82-5027-b953-5d5f8fc0a839,fa,مرکز شهر سجزی,
badd48c3-e611-42f7-be13-8e8eed58980e,fa,غذاخوری حاج علی رضا,
bb200793-5b03-4af8-99df-342fedcb20e7,fa,غذاخوری صداقت,
bb3e91b4-866f-48d8-b4f4-a786af697e3a,fa,فست فود مروارید,
bb58425b-5eeb-55d7-87d5-42c4e870fa89,en,City: Kuchesfahan,
bb58425b-5eeb-55d7-87d5-42c4e870fa89,fa,مرکز شهر کوچصفهان,
bb743c34-6e7d-4e31-838a-cda5d1d15536,fa,بدون نام,
bb7f3ff6-d982-41f8-9287-ca454331db36,fa,فست فود کولاک,
bbaf15b5-fb1e-4dc3-93da-6b84e42a63ab,fa,فست فود مهدی,
bbd76673-b9e4-45d5-8844-d96ddc05f69a,fa,غذاخوری سحر,
bc141a4f-b2ee-54ee-b042-f3e8dfc9e067,en,City: Bandar Charak,
bc141a4f-b2ee-54ee-b042-f3e8dfc9e067,fa,مرکز شهر بندر چارک,
bc64eba4-1851-4a18-9155-f27c12cad55b,fa,فست فود دنیز,
bc7c1551-8fa8-4b32-94d3-d8308bce59c7,fa,غذاخوری صدف,
bc8eaf20-37ec-4362-bbe9-3a378f30ec44,fa,کله پزی ولیعصر,
bd829649-1098-48bd-8fb4-8efec816304d,fa,رستوران و غذاتلفنی اشپزباشی,
bdbcab7c-9f0b-46fd-906c-71b90bfef5f0,fa,کبابی و جگرکی حیدربابا,
bdc01ad9-c5b8-57ea-9a3f-27ac5caa81fb,en,City: Shendabad,
bdc01ad9-c5b8-57ea-9a3f-27ac5caa81fb,fa,مرکز شهر شندآباد,
bdd84c56-a2d5-52a2-a759-d37c44e8a584,en,City: Jafariyeh,
bdd84c56-a2d5-52a2-a759-d37c44e8a584,fa,مرکز شهر جعفریه,
bddcd1cf-e45c-4da0-808e-b775874ee16a,fa,کبابی و جگرکی نگین سبز بهزاد,
bde5aa1a-9d8f-458e-a920-f4bf70119144,fa,فست فود بهار,
be14a3f0-5cd4-582b-ad51-627423e5a640,en,City: Hormuz,
be14a3f0-5cd4-582b-ad51-627423e5a640,fa,مرکز شهر هرمز,
be8a070c-4e5b-4218-8aa6-ac81c06ae170,fa,کبابی و جگرکی امیر کبیر,
be8c96ca-1ae3-54ae-a4ad-381b44ce6505,en,City: Mazraeh,
be8c96ca-1ae3-54ae-a4ad-381b44ce6505,fa,مرکز شهر مزرعه کتول,
be9d0248-641c-4503-b206-264fc38f8c2e,fa,فست فود ترنم,
beb9c2ec-b46c-4aa1-8b16-5ecd726500ea,fa,غذاخوری آبگوشت و کبابی سعید,
bec7c905-77bb-403b-b1ab-0aa34f828762,fa,غذاخوری الهیاری,
bed6b580-20a0-5ed8-a5cf-aade3bc53544,en,City: Nazarabad,
bed6b580-20a0-5ed8-a5cf-aade3bc53544,fa,مرکز شهر نظرآباد,
beea1f19-50eb-461c-aec3-2f797394f065,fa,روستای خویسرق,
bf01228f-d915-43ad-b2d0-0f744bda779f,fa,برگر زغالی تاپ ناب,
bf0de01e-7bfb-5230-9771-f98245d05db7,en,City: Mahan,
bf0de01e-7bfb-5230-9771-f98245d05db7,fa,مرکز شهر ماهان,
bf15eca4-9e32-5e55-8be2-e7db6fef5379,en,City: Bordekhoon,
bf15eca4-9e32-5e55-8be2-e7db6fef5379,fa,مرکز شهر بردخون,
bf17258f-c2e2-54be-8425-74b46559d70a,en,City: Kharvana,
bf17258f-c2e2-54be-8425-74b46559d70a,fa,مرکز شهر خاروانا,
bf28e4c6-5b95-4df3-81f0-bc78e3f61578,fa,کلینیک درمانی سینا,
bf5ca7a2-1220-5e44-b600-64faaa5a8540,en,City: Nosratabad,
bf5ca7a2-1220-5e44-b600-64faaa5a8540,fa,مرکز شهر نصرت‌آباد,
bf5e338b-8b56-5f3d-9d0f-b7225ccbabdd,en,City: Siyahrud,
bf5e338b-8b56-5f3d-9d0f-b7225ccbabdd,fa,مرکز شهر سیه رود,
bf6342a0-e26f-4871-916e-722ed896d932,fa,غذاخوری تلفنی سحر,
c023c4fb-24ee-5f84-a727-372a8c526869,en,City: Sumar,
c023c4fb-24ee-5f84-a727-372a8c526869,fa,مرکز شهر سومار,
c0464d21-09dc-5379-8a78-1b1d70c0ab3a,en,City: Kakhk,
c0464d21-09dc-5379-8a78-1b1d70c0ab3a,fa,مرکز شهر کاخک,
c075b43b-aa84-55aa-9a44-c304ca2344e9,en,City: Baghshad,
c075b43b-aa84-55aa-9a44-c304ca2344e9,fa,مرکز شهر باغشاد,
c07800fc-0aea-4bc6-b6c5-898739293d04,fa,غذاخوری پیتزا ستاک,
c08c6ace-9268-5d13-b571-384dd79718f0,en,City: Takestan,
c08c6ace-9268-5d13-b571-384dd79718f0,fa,مرکز شهر تاکستان,
c09449d4-072b-5849-8557-99c322ecd800,en,City: Bostanabad,
